2.00570585804e-08  	  2.67019356871e+31  
2.07779255948e-08  	  9.14176198456e+31  
2.15666275546e-08  	  4.82771291109e+32  
2.23511733366e-08  	  1.6049714776e+33  
2.26989384553e-08  	  2.15172781253e+34  
2.30775360356e-08  	  5.6604945759e+35  
2.3915358806e-08  	  1.33082368767e+37  
2.4474102892e-08  	  2.09524953707e+37  
2.51551417477e-08  	  2.17284919931e+38  
2.58389859e-08  	  4.32754157241e+38  
2.6250952467e-08  	  1.84658005849e+40  
2.70915120349e-08  	  4.11307216035e+40  
2.77160002651e-08  	  5.25372306277e+40  
2.84878543334e-08  	  9.97613478406e+39  
2.95547739668e-08  	  9.02250758348e+39  
3.01937587673e-08  	  6.93978276573e+39  
3.08358247416e-08  	  2.49622592529e+40  
3.17731544709e-08  	  1.26792917105e+41  
3.28365434679e-08  	  3.31314736303e+41  
3.39605809144e-08  	  6.78132696689e+41  
3.50635441908e-08  	  6.91388005561e+41  
3.57774943608e-08  	  1.72498211033e+41  
3.68387913671e-08  	  1.97932639413e+41  
3.77041743787e-08  	  1.36108346269e+41  
3.8864261839e-08  	  1.39153142445e+41  
4.01376665097e-08  	  3.27060169253e+41  
4.09292977305e-08  	  3.19454924947e+41  
4.20960753313e-08  	  6.11227266361e+41  
4.34998504703e-08  	  6.69401652012e+41  
4.47314387216e-08  	  1.41375641841e+42  
4.61265011933e-08  	  2.63953699627e+42  
4.7739678597e-08  	  2.42245052483e+42  
4.96368369434e-08  	  1.89025397278e+42  
5.07932465217e-08  	  2.52895724535e+42  
5.18583525341e-08  	  3.65993199671e+42  
5.30230148696e-08  	  2.93935264525e+42  
5.4455868388e-08  	  1.81796515429e+42  
5.60131506434e-08  	  5.89657547535e+42  
5.75427667568e-08  	  6.40924268225e+42  
5.87090014382e-08  	  7.35458726475e+42  
6.06724302403e-08  	  6.71080521919e+42  
6.28317085546e-08  	  9.96768537782e+42  
6.50363798975e-08  	  9.85176102864e+42  
6.67206955022e-08  	  5.65455356833e+42  
6.81593676378e-08  	  5.81201035772e+42  
6.9827676534e-08  	  1.30481136583e+43  
7.2248351042e-08  	  1.37141263554e+43  
7.43966922957e-08  	  1.25674191313e+43  
7.59793454058e-08  	  1.96799140551e+43  
7.74140265412e-08  	  1.74393112411e+43  
7.99170111017e-08  	  1.13265744708e+43  
8.27817815135e-08  	  1.68838498481e+43  
8.4814019401e-08  	  1.11240528875e+43  
8.68493372857e-08  	  2.35490874152e+43  
8.94984966567e-08  	  2.94402512299e+43  
9.10932951605e-08  	  4.49217520804e+43  
9.26693872149e-08  	  6.79456797456e+43  
9.4693776079e-08  	  6.00704970445e+43  
9.61993857387e-08  	  6.82152298167e+43  
9.87467089763e-08  	  4.20066676509e+43  
1.00498051926e-07  	  7.82005971029e+43  
1.02853190903e-07  	  7.44546901512e+43  
1.04800044135e-07  	  9.28375953826e+43  
1.07342854175e-07  	  8.34903087941e+43  
1.10756061668e-07  	  6.92250700711e+43  
1.1388637345e-07  	  7.01286982626e+43  
1.17995549986e-07  	  5.47431223567e+43  
1.20389785878e-07  	  5.92597254845e+43  
1.23204193039e-07  	  6.22810246995e+43  
1.25952280955e-07  	  6.40516779888e+43  
1.28973293729e-07  	  6.33065464636e+43  
1.3244044164e-07  	  6.03600371433e+43  
1.35367040527e-07  	  5.93123506536e+43  
1.3822090953e-07  	  4.95334586692e+43  
1.41231437178e-07  	  4.93761160886e+43  
1.45059270942e-07  	  4.75469678573e+43  
1.48769233337e-07  	  4.5769423947e+43  
1.52706219112e-07  	  3.48360868522e+43  
1.55733302927e-07  	  2.95798180522e+43  
1.58772923304e-07  	  3.49970786701e+43  
1.61958012111e-07  	  3.67410856785e+43  
1.64448154247e-07  	  3.69999249219e+43  
1.68703500169e-07  	  3.66645780295e+43  
1.73752573339e-07  	  3.5773025829e+43  
1.78526935109e-07  	  3.43580947648e+43  
1.83608235939e-07  	  3.11716482979e+43  
1.8935592224e-07  	  2.82236112293e+43  
1.98291862558e-07  	  2.84465860458e+43  
2.02986944957e-07  	  2.84697956535e+43  
2.06601928364e-07  	  2.65279929434e+43  
2.10548631953e-07  	  2.75332333984e+43  
2.15290769094e-07  	  2.54441648147e+43  
2.19467642478e-07  	  2.48309430738e+43  
2.23879040608e-07  	  2.35058013042e+43  
2.27572272895e-07  	  2.24837719071e+43  
2.3136639105e-07  	  2.07832492755e+43  
2.36169083673e-07  	  1.92123954406e+43  
2.40697007389e-07  	  1.83539703012e+43  
2.44810447152e-07  	  1.96207843007e+43  
2.50186867472e-07  	  1.71621553574e+43  
2.55956265677e-07  	  1.79823827068e+43  
2.61810236671e-07  	  1.87818492261e+43  
2.68063105521e-07  	  2.27167244023e+43  
2.75485409086e-07  	  1.8371689402e+43  
2.80923422044e-07  	  1.73900776401e+43  
2.87730906972e-07  	  2.17841303658e+43  
2.93598420877e-07  	  2.80433971727e+43  
2.98609175101e-07  	  2.6863531333e+43  
3.03848659165e-07  	  2.84396295663e+43  
3.09732221791e-07  	  3.11017990388e+43  
