2.00570585804e-08  	  7.80909628011e-08  
2.07779255948e-08  	  7.80909628011e-08  
2.15666275546e-08  	  7.80909628011e-08  
2.23511733366e-08  	  7.80909628011e-08  
2.26989384553e-08  	  7.80909628011e-08  
2.30775360356e-08  	  7.80909628011e-08  
2.3915358806e-08  	  7.80909628011e-08  
2.4474102892e-08  	  7.80909628011e-08  
2.51551417477e-08  	  7.80909628011e-08  
2.58389859e-08  	  7.80909628011e-08  
2.6250952467e-08  	  7.80909628011e-08  
2.70915120349e-08  	  7.80909628011e-08  
2.77160002651e-08  	  7.80909628011e-08  
2.84878543334e-08  	  7.80909628011e-08  
2.95547739668e-08  	  7.80909628011e-08  
3.01937587673e-08  	  7.80909628011e-08  
3.08358247416e-08  	  7.80909628011e-08  
3.17731544709e-08  	  7.80909628011e-08  
3.28365434679e-08  	  7.80909628011e-08  
3.39605809144e-08  	  7.80909628011e-08  
3.50635441908e-08  	  7.80909628011e-08  
3.57774943608e-08  	  7.80909628011e-08  
3.68387913671e-08  	  7.80909628011e-08  
3.77041743787e-08  	  7.80909628011e-08  
3.8864261839e-08  	  7.80909628011e-08  
4.01376665097e-08  	  7.80909628011e-08  
4.09292977305e-08  	  7.80909628011e-08  
4.20960753313e-08  	  7.80909628011e-08  
4.34998504703e-08  	  7.80909628011e-08  
4.47314387216e-08  	  7.80909628011e-08  
4.61265011933e-08  	  7.80909628011e-08  
4.7739678597e-08  	  7.80909628011e-08  
4.96368369434e-08  	  7.80909628011e-08  
5.07932465217e-08  	  7.80909628011e-08  
5.18583525341e-08  	  7.80909628011e-08  
5.30230148696e-08  	  7.80909628011e-08  
5.4455868388e-08  	  7.80909628011e-08  
5.60131506434e-08  	  7.80909628011e-08  
5.75427667568e-08  	  7.80909628011e-08  
5.87090014382e-08  	  7.80909628011e-08  
6.06724302403e-08  	  7.80909628011e-08  
6.28317085546e-08  	  7.80909628011e-08  
6.50363798975e-08  	  7.80909628011e-08  
6.67206955022e-08  	  7.80909628011e-08  
6.81593676378e-08  	  65160.4145959  
6.9827676534e-08  	  12475152831.7  
7.2248351042e-08  	  158496677988.0  
7.43966922957e-08  	  1.21790460982e+12  
7.59793454058e-08  	  5.6139944755e+12  
7.74140265412e-08  	  2.83845701317e+13  
7.99170111017e-08  	  2.62308565157e+14  
8.27817815135e-08  	  1.98125518679e+15  
8.4814019401e-08  	  1.0376510704e+16  
8.68493372857e-08  	  5.14709945708e+16  
8.94984966567e-08  	  2.31192271615e+17  
9.10932951605e-08  	  2.73564074524e+30  
9.26693872149e-08  	  6.2548402674e+31  
9.4693776079e-08  	  1.22810061837e+32  
9.61993857387e-08  	  2.1898277439e+32  
9.87467089763e-08  	  3.91833150905e+32  
1.00498051926e-07  	  7.06270940921e+32  
1.02853190903e-07  	  1.09145984405e+33  
1.04800044135e-07  	  2.11557368249e+33  
1.07342854175e-07  	  3.97770518439e+33  
1.10756061668e-07  	  1.83410259889e+34  
1.1388637345e-07  	  5.73177401336e+34  
1.17995549986e-07  	  9.35024353485e+34  
1.20389785878e-07  	  5.96662262568e+34  
1.23204193039e-07  	  1.66815340201e+35  
1.25952280955e-07  	  5.23671519067e+35  
1.28973293729e-07  	  1.13278014689e+36  
1.3244044164e-07  	  2.11803092381e+36  
1.35367040527e-07  	  3.4103987719e+36  
1.3822090953e-07  	  4.90575388141e+36  
1.41231437178e-07  	  7.41859821142e+36  
1.45059270942e-07  	  1.19696300851e+37  
1.48769233337e-07  	  1.9502122933e+37  
1.52706219112e-07  	  3.62089019551e+37  
1.55733302927e-07  	  6.24366251889e+37  
1.58772923304e-07  	  1.44770100187e+38  
1.61958012111e-07  	  2.14033743846e+38  
1.64448154247e-07  	  3.47558228378e+38  
1.68703500169e-07  	  1.61641967646e+39  
