2.00570585804e-08  	  3.8174268071e+41  
2.07779255948e-08  	  2.48550264465e+41  
2.15666275546e-08  	  6.15860336564e+41  
2.23511733366e-08  	  6.33273924841e+41  
2.26989384553e-08  	  6.20748313578e+41  
2.30775360356e-08  	  9.53288491355e+41  
2.3915358806e-08  	  1.14866327738e+42  
2.4474102892e-08  	  2.24647910181e+42  
2.51551417477e-08  	  7.39930831297e+42  
2.58389859e-08  	  1.38635282426e+43  
2.6250952467e-08  	  7.74943368562e+42  
2.70915120349e-08  	  1.35614800228e+43  
2.77160002651e-08  	  1.51376251829e+43  
2.84878543334e-08  	  7.81735271584e+42  
2.95547739668e-08  	  7.60733326509e+42  
3.01937587673e-08  	  7.28260388285e+42  
3.08358247416e-08  	  1.19757420153e+43  
3.17731544709e-08  	  1.63354017381e+43  
3.28365434679e-08  	  2.6937999795e+43  
3.39605809144e-08  	  1.86553304891e+43  
3.50635441908e-08  	  1.93392037147e+43  
3.57774943608e-08  	  7.97990737087e+42  
3.68387913671e-08  	  1.87120190231e+43  
3.77041743787e-08  	  2.18025769582e+43  
3.8864261839e-08  	  1.91926105146e+43  
4.01376665097e-08  	  1.80936383069e+43  
4.09292977305e-08  	  3.05814444173e+43  
4.20960753313e-08  	  2.33795246441e+43  
4.34998504703e-08  	  1.51530134505e+43  
4.47314387216e-08  	  2.87611541508e+43  
4.61265011933e-08  	  3.08978699344e+43  
4.7739678597e-08  	  3.19278745749e+43  
4.96368369434e-08  	  3.78602030426e+43  
5.07932465217e-08  	  4.38830527052e+43  
5.18583525341e-08  	  5.55426928618e+43  
5.30230148696e-08  	  3.94416936192e+43  
5.4455868388e-08  	  7.90540569385e+42  
5.60131506434e-08  	  4.00106067053e+43  
5.75427667568e-08  	  4.25242251617e+43  
5.87090014382e-08  	  5.11705762253e+43  
6.06724302403e-08  	  5.05593758075e+43  
6.28317085546e-08  	  3.51687968478e+43  
6.50363798975e-08  	  4.16541016162e+43  
6.67206955022e-08  	  3.48351898598e+43  
6.81593676378e-08  	  4.2883981515e+43  
6.9827676534e-08  	  3.7028612233e+43  
7.2248351042e-08  	  4.48011132515e+43  
7.43966922957e-08  	  3.55817417459e+43  
7.59793454058e-08  	  2.50243947026e+43  
7.74140265412e-08  	  2.59654146533e+43  
7.99170111017e-08  	  3.37054853397e+43  
8.27817815135e-08  	  3.28111752824e+43  
8.4814019401e-08  	  3.200323533e+43  
8.68493372857e-08  	  3.18656150945e+43  
8.94984966567e-08  	  3.26660139936e+43  
9.10932951605e-08  	  3.75046707672e+43  
9.26693872149e-08  	  5.60172600913e+43  
9.4693776079e-08  	  8.47097932826e+43  
9.61993857387e-08  	  7.13703370073e+43  
9.87467089763e-08  	  5.81539015875e+43  
1.00498051926e-07  	  6.90136256653e+43  
1.02853190903e-07  	  6.43834169684e+43  
1.04800044135e-07  	  7.49622573257e+43  
1.07342854175e-07  	  6.70083988234e+43  
1.10756061668e-07  	  6.57361362203e+43  
1.1388637345e-07  	  6.24146079578e+43  
1.17995549986e-07  	  5.53281533249e+43  
1.20389785878e-07  	  4.72665974964e+43  
1.23204193039e-07  	  4.94056003105e+43  
1.25952280955e-07  	  5.41707006371e+43  
1.28973293729e-07  	  5.30340269557e+43  
1.3244044164e-07  	  5.12693417267e+43  
1.35367040527e-07  	  4.97137108529e+43  
1.3822090953e-07  	  4.5623441796e+43  
1.41231437178e-07  	  4.28086234179e+43  
1.45059270942e-07  	  4.22869415139e+43  
1.48769233337e-07  	  3.97403318736e+43  
1.52706219112e-07  	  3.50757506501e+43  
1.55733302927e-07  	  3.2093442784e+43  
1.58772923304e-07  	  3.30862430952e+43  
1.61958012111e-07  	  3.21965329667e+43  
1.64448154247e-07  	  3.14149914599e+43  
1.68703500169e-07  	  3.01241746989e+43  
1.73752573339e-07  	  2.79232053599e+43  
1.78526935109e-07  	  2.67223875038e+43  
1.83608235939e-07  	  2.44167711491e+43  
1.8935592224e-07  	  2.24366772241e+43  
1.98291862558e-07  	  2.11933862113e+43  
2.02986944957e-07  	  2.00099045755e+43  
2.06601928364e-07  	  1.92962808581e+43  
2.10548631953e-07  	  1.87317796227e+43  
2.15290769094e-07  	  1.77840411466e+43  
2.19467642478e-07  	  1.70442837506e+43  
2.23879040608e-07  	  1.6058822588e+43  
2.27572272895e-07  	  1.55489838472e+43  
2.3136639105e-07  	  1.42822360769e+43  
2.36169083673e-07  	  1.3496688299e+43  
2.40697007389e-07  	  1.29010567422e+43  
2.44810447152e-07  	  1.28744596493e+43  
2.50186867472e-07  	  1.20055875252e+43  
2.55956265677e-07  	  1.16488564589e+43  
2.61810236671e-07  	  1.14140254777e+43  
2.68063105521e-07  	  1.14740128214e+43  
2.75485409086e-07  	  1.04602452526e+43  
2.80923422044e-07  	  9.87290924623e+42  
2.87730906972e-07  	  1.01975465331e+43  
2.93598420877e-07  	  1.04486791004e+43  
2.98609175101e-07  	  1.02101700742e+43  
3.03848659165e-07  	  1.01216141936e+43  
3.09732221791e-07  	  1.00241414991e+43  
3.1451330546e-07  	  9.80707712046e+42  
3.19817524828e-07  	  9.45999482835e+42  
3.27448081376e-07  	  9.74307579778e+42  
3.33666297846e-07  	  9.50336381162e+42  
3.39605268846e-07  	  9.05931289535e+42  
3.44795956777e-07  	  9.04076966053e+42  
3.49810389179e-07  	  9.1621966261e+42  
3.57522372953e-07  	  8.80360511074e+42  
3.65227976191e-07  	  8.41398488419e+42  
3.70810194688e-07  	  7.70911194067e+42  
3.76440526555e-07  	  8.76783201872e+42  
3.82548451105e-07  	  9.53632858685e+42  
3.90054995981e-07  	  9.76925389489e+42  
3.97607740533e-07  	  9.96866381287e+42  
4.04150241432e-07  	  1.19252066811e+43  
4.11851080614e-07  	  1.11501288043e+43  
4.20602170546e-07  	  1.14871627675e+43  
4.30160164222e-07  	  1.04756082569e+43  
4.37994746734e-07  	  1.08747134315e+43  
4.4827200034e-07  	  1.17474936455e+43  
4.56328677199e-07  	  1.18008827436e+43  
4.63733084849e-07  	  1.17437657893e+43  
4.70561038594e-07  	  1.15789926739e+43  
4.77623151681e-07  	  1.1588829513e+43  
4.86756700828e-07  	  1.42770637124e+43  
4.93625499448e-07  	  1.10600265263e+43  
5.00064668669e-07  	  1.05153340436e+43  
