CATAID	Z	nQ	SURVEY_CODE	Z_TONRY	fluxscale	zmax_19p4	zmax_19p8	zmax_17p88	nbands	logmstar	dellogmstar	logmoverl_i	dellogmoverl_i	logage	dellogage	logtau	dellogtau	metal	delmetal	extBV	delextBV	logLWage	dellogLWage	gminusi	delgminusi	uminusr	deluminusr	gminusi_stars	uminusr_stars	C_logM_ur	C_logM_gi	C_logM_eBV	fitphot_u	delfitphot_u	absmag_u	delabsmag_u	absmag_u_stars	fitphot_g	delfitphot_g	absmag_g	delabsmag_g	absmag_g_stars	fitphot_r	delfitphot_r	absmag_r	delabsmag_r	absmag_r_stars	fitphot_i	delfitphot_i	absmag_i	delabsmag_i	absmag_i_stars	fitphot_z	delfitphot_z	absmag_z	delabsmag_z	absmag_z_stars
8221	0.0819799974560738	4	2	0.0832648277282715	1.01289494727628	0.169286888990496	0.196858738776717	0.0925477392880112	5	10.288295974796	0.107487207756267	1.95531623575334	0.113345546600161	9.84902738709736	0.184345449566393	9.42949267596061	0.381406879978247	0.00791475567626854	0.00845408189371376	0.187303048124695	0.129919624386508	9.56491191302928	0.284443447400506	1.08446839170537	0.044201626099681	2.10150116645496	0.0815759282531243	0.72490762872936	1.63552845488623	0.0180190357136542	0.384447671926541	-0.131518610610252	19.8206652586173	0.0708532134670355	-18.3205532542579	0.0548242645423162	-19.7863862981217	18.3815541270897	0.0227629926140858	-19.7117500806361	0.0211496082555723	-20.7799970435637	17.5692719098972	0.0228505474116964	-20.4203253114499	0.0186154508462913	-21.1856999528642	17.1696606668426	0.0131540216730613	-20.7961234056831	0.0172913392788401	-21.3898037017017	16.8591033195035	0.0294871410631109	-21.0611801418793	0.0438072059488127	-21.5235991020228
8222	0.0969199985265732	5	1	0.0982225462794304	0.999907900837669	0.377381153727111	0.429483621607033	0.216046842041043	5	10.8839346513226	0.101422599101996	1.77705657581836	0.106799900809217	9.82065543130215	0.194015486621716	9.70227459571383	0.223426230073586	0.00598831373368948	0.00562679246500511	0.163856873667666	0.0927072509544706	9.36417171878717	0.289934681409505	0.830048609101153	0.0355360255721944	1.66595064910736	0.0415716024056111	0.513135394416963	1.257820492774	0.361213681609064	0.215463417109101	-0.536363649457905	17.684393239886	0.0351502385948678	-20.772224445918	0.0258176424568101	-21.9244014189954	16.5301048099797	0.0208045895277004	-21.9051318732679	0.0160671772160426	-22.7776345605242	15.9035030234363	0.0154773231563889	-22.4378849095324	0.014680719989923	-23.0725595255154	15.5887870831751	0.0134548220753479	-22.7351953898771	0.0167700843368935	-23.2292232916064	15.3326074293626	0.0251233069114817	-22.9478353838452	0.0391322111452004	-23.3346255801505
8223	0.0923800021409988	4	5	0.0936773791909218	1.00967572794878	0.138338633659939	0.162065237394594	0.0739387840433383	5	9.99476091602196	0.102607285240602	1.90189943604912	0.109463199796572	9.85007594070052	0.180728847883361	9.68369208007615	0.231751242763809	0.0123400295567924	0.0092316253934902	0.203644685623284	0.109430565397541	9.40538840803177	0.292935956917995	1.00169504192106	0.0448327861598429	1.86948878456198	0.0716548638590623	0.608770305683677	1.36131371722273	0.274124007845008	0.281696726126931	-0.552085878390094	20.388434354371	0.0699274478471621	-17.965397861007	0.048075457285898	-19.4244058145672	19.1555075740807	0.0235355161028978	-19.1970653959371	0.0183319068354892	-20.2928982305566	18.4252702003348	0.0171549875700542	-19.8335390078208	0.0149772735429446	-20.6301688059669	18.0465670727648	0.0140985742984441	-20.1988069588448	0.0202089388180643	-20.8184590842267	17.7260798905942	0.0310516118773444	-20.4785921115944	0.0456958909406787	-20.9622163749733
8224	0.0882600024342537	4	2	0.0895523950457573	0.90631673654918	0.161996840511571	0.189144829057698	0.0873887287544238	5	10.1399724629449	0.117144248768758	1.83115079096194	0.121513673469506	9.76851154856701	0.233073483667285	9.71078013895201	0.23078145279055	0.0069549404535105	0.00700961564172963	0.255623708546743	0.111283707211582	9.27510711570602	0.345234352907891	0.961795441969581	0.0437607302648698	1.82729248457662	0.0643961607527577	0.466588379509678	1.19051198731275	0.357360920408429	0.236741813898582	-0.560533715980476	19.7109000882123	0.0627121202812962	-18.5508774919304	0.0439470322035271	-20.3169377521659	18.4576733328008	0.0241670419360395	-19.7685441272927	0.0179946471114028	-21.1142696590947	17.7676274543432	0.0147991644772877	-20.3770521931532	0.0141491229682095	-21.36022866142	17.4002294560617	0.0142617670003182	-20.7303803861887	0.0196763813926979	-21.4968475273449	17.0982416077656	0.0307303047068302	-20.9922759430205	0.0453039813221425	-21.5926858950543
8225	0.212569996714592	4	5	0.214009150862694	1.18151785031067	0.289435134150756	0.330554387889132	0.166955763001862	5	10.8028991062761	0.119090374451429	1.92080192392338	0.120020290231197	9.77778711164794	0.190323524432409	9.01973908309428	0.426741265036573	0.0134439272347544	0.0107133638115995	0.0856250521829882	0.0859678000964901	9.6106392807724	0.243921494249386	1.08462591891236	0.0630564348016015	2.2182496351964	0.082191006480137	0.922108548347106	2.00524350990266	0.0627764972906155	0.580277878287917	0.0344122174333518	21.3101373403769	0.175298359170699	-19.5855622776746	0.0564437960604307	-20.2818791710317	19.7628964767112	0.0396357940380824	-21.0762212739075	0.0191440538946772	-21.5724812794077	18.5841422298228	0.0188106113843073	-21.8018776365917	0.0145970273230672	-22.1594508350766	18.1133100526782	0.0146548548504064	-22.1614065406408	0.0354019520176801	-22.4398911377508	17.788022870486	0.0333725799476283	-22.4196124537311	0.0643329719277294	-22.6373381328338
8226	0.207420006394386	4	5	0.2088533192873	1.04250746268201	0.28004345446835	0.319993555362	0.161373876920022	5	10.8418263576031	0.102870393735503	1.96421989072746	0.106474287278378	9.80568602500212	0.169804765051122	8.95459430333522	0.331006474361717	0.0152784247266505	0.0104815390070795	0.0704383208439059	0.0639561701882297	9.67328941025178	0.209445082456134	1.1242995167198	0.0509988888676769	2.31115700928882	0.0739819971501267	0.991354400499147	2.13586725690544	0.0938587695170811	0.495483574569225	-0.0440722215615815	21.4044757548232	0.150925748268402	-19.4810321706328	0.0508139122980905	-19.9949041026091	19.7712665090521	0.0340372424041718	-21.036014160987	0.0168047649933586	-21.4118982321643	18.5447948046591	0.016495910905835	-21.7906217886227	0.0126079175651789	-22.0683347834027	18.0618983720017	0.0127878566498231	-22.160621324169	0.0277273661217054	-22.3778789595386	17.7270060524323	0.0266614731383309	-22.4309565637684	0.048319822555588	-22.6005318408586
8227	0.206229999661446	4	5	0.207661956548691	0.88109787508384	0.243144089130811	0.278676161940502	0.13791656937885	5	10.7267330723578	0.107424297930282	1.99274892733854	0.112713616716189	9.78780869543719	0.180686047219516	8.77828673993204	0.358313634845235	0.0173377336812158	0.0113208659371699	0.0796213592031823	0.071219796910218	9.68129548608257	0.234057351734862	1.17967123091633	0.0548941518882098	2.44149652428043	0.0863836630668542	1.02972947032439	2.24355213555088	0.23059327820643	0.41481878147841	-0.17446259697872	22.0223822873979	0.12668777858247	-18.9720597950943	0.0615412681304758	-19.5623611761238	20.2256703548034	0.0410562616870982	-20.618227906587	0.0175584825788155	-21.0504597814902	18.9312738750951	0.0158953019303589	-21.4112195656678	0.012738193161082	-21.7290248929594	18.4261532278503	0.013017804865859	-21.7982633540038	0.0297179665073447	-22.0463094913536	18.0756123061895	0.0288408926044821	-22.0847992779672	0.0469162183035831	-22.2778341078935
8228	0.159899994730949	4	5	0.161277532577515	0.886747555654041	0.207459841574817	0.243771099744374	0.110814840507519	5	10.0153303681836	0.121474527234496	1.59150663171228	0.119096411805961	9.66917498274935	0.234925691830658	9.79238106842929	0.178356092718061	0.0149229211943705	0.0110535846906543	0.106773843231622	0.0853818705920752	9.08979228195074	0.31862549855095	0.62182534629837	0.0592056159970154	1.30016371285664	0.0674959732186891	0.41384365140029	1.0335074329624	0.382041973842731	0.424674064290626	-0.651560696431056	20.0652809505898	0.066915689146491	-19.4806765171427	0.0407294145055416	-20.2791541846178	19.2523559406218	0.0249478212378675	-20.3941773179406	0.014176470117751	-20.990719300116	18.7061395933161	0.0119597434833923	-20.7799851304164	0.0181664455127392	-21.2086850685882	18.4502885346677	0.0207118238564453	-21.0167535806167	0.037030343539883	-21.3490861288613	18.230956849426	0.0418701354826405	-21.2084131712698	0.0684764473067961	-21.4679422742386
8237	0.213709995150566	4	5	0.215150356292725	0.989704031824219	0.314916731814803	0.360195907045725	0.181102676844861	5	10.7625825692399	0.176249370784533	1.78106339566668	0.176925384482781	9.63518173090637	0.342471347587694	8.89517213040998	0.670561900329848	0.00769226881703911	0.011462839927374	0.184904503325273	0.124497055343597	9.32461807261874	0.480381246635858	0.928226118574655	0.0656162013546871	1.97063766936505	0.0895638126181908	0.571880483633814	1.51326677334778	-0.503877781711371	0.557522116089703	-0.210821024307012	20.7146316886429	0.112946689038531	-20.079051917361	0.0763472130602409	-21.4610350803675	19.2693994875319	0.0298529624329186	-21.4338136591106	0.0265251472195523	-22.4944423807084	18.29161614915	0.020125757730414	-22.0460627031006	0.0158055345892482	-22.8037065860618	17.8832444819956	0.0156820279780021	-22.3623656673573	0.0348746522112364	-22.9529160605236	17.594372070385	0.0323295948696956	-22.5788547056671	0.0755664553132685	-23.0467608938979
8238	0.110660001635551	5	1	0.111978113651276	1.0293397017048	0.227365065463162	0.261618596831709	0.128163547340791	5	10.6292995314989	0.115827162718484	1.97158731439565	0.123778907230765	9.80479117227231	0.201499086948088	8.85789347814564	0.386996351761255	0.0134706760185327	0.0107151050295725	0.0906004450190459	0.0831817077898418	9.67564606271505	0.257748308150054	1.14588835745154	0.0411349226500076	2.35449524731122	0.0730020259219237	0.974553739525979	2.1294172777256	0.00317677602898704	0.427285592338711	-0.210364468952162	20.1163162717727	0.0639912819584417	-18.8717693744638	0.0542984774037192	-19.5783812439128	18.471314441916	0.0232281342155328	-20.455389274858	0.0186244527541745	-20.9614690876618	17.4965239349881	0.0154634698942988	-21.2244426717167	0.0104095892310337	-21.5911064740177	17.0791777651366	0.0110933390024107	-21.6012422362414	0.0171670010159321	-21.8853884279899	16.7444296847133	0.0217249918952172	-21.870443243188	0.0314311071717318	-22.0898505031282
8239	0.0883200019598007	4	5	0.0896116122603416	1.00295165647089	0.110953642862523	0.131415018972477	0.0571008602648925	5	9.24459029371698	0.121394389418169	1.47954903705976	0.116606979459571	9.54652026416069	0.284507831534661	9.77076206852298	0.198064623000726	0.00919556405145133	0.0082609710685301	0.111359319103212	0.0831284493493052	8.95798731948465	0.337696946373602	0.518864155274052	0.0505509380335729	1.20491051307006	0.0633304122999597	0.301367431428498	0.927237430028455	0.479333101561942	0.324307661610493	-0.627092835504262	20.1816599069005	0.0558183720440347	-17.9719413438227	0.0406740494472835	-18.7813458659408	19.2803180431331	0.023275403213616	-18.8526497912451	0.0175880545965669	-19.4633094595607	18.8914827258537	0.0121918625549175	-19.1759187207786	0.0141449117433837	-19.6161430016119	18.6949063950961	0.0186198644229189	-19.3717552807331	0.0261873915546827	-19.7133370003375	18.5201414381322	0.0381355093302363	-19.5246295375941	0.0521928803194757	-19.7919485021706
8241	0.0780199989676476	4	1	0.0792991146445274	0.965153950986702	0.235106337519885	0.275918986706123	0.125171309122003	5	10.0115751046791	0.154179837667292	1.51789679591177	0.132617817510567	9.38961647230758	0.426922288226964	9.13663921227763	0.68090680121766	0.0073429485525121	0.0109775606989507	0.126013054292087	0.0858567048787239	9.0068238269878	0.336068116969652	0.5912780243036	0.0612290486543657	1.5156774293797	0.0540830118627102	0.346367664033018	1.20348117611448	-0.215965047646989	0.738786151507234	0.0485700139578178	18.5126727980336	0.0520505870690578	-19.4530034778501	0.0352177282401535	-20.3534781630798	17.2889646974847	0.0380071989990059	-20.5849768895083	0.0344235578670182	-21.2637880940091	16.8280871633897	0.017901347112402	-20.9680437107308	0.015843012279327	-21.4600827750683	16.6116929660551	0.0168861196836388	-21.1757530290377	0.0200066718200852	-21.5595799007341	16.4395240766063	0.0285107934321412	-21.3233817894777	0.0387313384443458	-21.6248930762755
8242	0.215839996933937	4	5	0.217282131314278	0.972044261815402	0.328566668036049	0.371570314787558	0.193524141521886	5	11.0911562838814	0.0887904083922538	2.01916950474813	0.0900696222631137	9.85540334947267	0.133654410784761	9.12267420258288	0.232619597021847	0.0190326769792236	0.0107901508790365	0.080827432149822	0.0644058331846376	9.69876362209193	0.16319042007715	1.16005698127941	0.0559215212015326	2.33129888013298	0.0657928616320635	1.00750410997096	2.12979736585224	0.145497154742041	0.512722614089773	0.130250749169213	20.9724556089327	0.160230908987471	-19.9374507258047	0.0434337381200255	-20.5128937477743	19.4479430294166	0.0305109034194025	-21.4951105230666	0.0194097726201516	-21.9173409687629	18.1897848505096	0.0196425281875466	-22.2676326709223	0.0125674675713656	-22.5818589399701	17.6865498550513	0.0126222527714055	-22.6554773389637	0.0294732542096498	-22.9021343278079	17.3370424121507	0.0273555365847732	-22.9501486867898	0.0523285285095025	-23.1433202366682
8243	0.242840006947517	4	5	0.244314938783646	1.01748235749226	0.285917076696017	0.329576568650486	0.161725754327423	5	10.733859265115	0.138299820660757	1.86244276950694	0.126941921181003	9.74134874690697	0.214339271558445	9.68408703884447	0.248588787233121	0.0165958774450049	0.0141464902963687	0.2504545701007	0.133639389652449	9.24610825140661	0.343464890029549	1.02049926405196	0.105346047530903	1.85444176699761	0.124328601124264	0.535259606428383	1.22906221921212	0.407156254682928	0.575433216169848	-0.169864823878636	20.929856157742	0.162590428428802	-19.888768885045	0.076402553118803	-21.7222202012861	19.9390655417528	0.0583712878267523	-21.1018153735823	0.0170714958131244	-22.4857490931198	18.9650561656161	0.013124195538492	-21.7400787909947	0.0320552818376012	-22.7498723990415	18.5232844124741	0.0283431766735301	-22.125510249439	0.072694342368298	-22.9149208719261	18.1739777687459	0.0627168212939788	-22.4319813118239	0.121984904428426	-23.0523672794431
8245	0.239840000867844	4	5	0.241310760378838	0.983459767969296	0.380793098770878	0.433560742742746	0.21568049329656	5	10.719158602147	0.114092538029287	1.6608301787304	0.115749083040696	9.68030894137308	0.250827358697949	9.65790483820944	0.266839832652388	0.00610038629659564	0.00700678306133249	0.167282137351378	0.107398303100499	9.18114114101689	0.348215958755404	0.73656389885272	0.058136767842985	1.54357796514692	0.0527423398764376	0.411503475231088	1.12702834545372	0.248950838276793	0.251996204269989	-0.377642042696304	19.9011674251055	0.066910638475182	-20.7970519143059	0.0307702058585823	-22.0215818222501	19.0078038450459	0.0246967974181289	-21.8704309098263	0.014640816859653	-22.7947657178514	18.2013435503592	0.0136226402564804	-22.3401998212789	0.0167477688770783	-23.0094711062673	17.8781261424562	0.0157590285181203	-22.6077352133784	0.0369781250908075	-23.1293159809192	17.6333419052867	0.0314697694279292	-22.8025625403915	0.07082667734678	-23.2128355760904
8255	0.0955300033092499	4	5	0.0968295410275459	1.05285164956234	0.115243574290757	0.136208991084229	0.0598876169612933	5	9.41576642385004	0.131079064353656	1.61540921280454	0.129735403346519	9.71466684555577	0.262522973500244	9.65190233977268	0.290934765006638	0.00457351171840219	0.00644407721632827	0.10623475997039	0.0823854524232333	9.24092948666324	0.326902853850214	0.616833352316832	0.0606841935686021	1.42322228680778	0.0953757935581645	0.410543030970875	1.15903368590304	0.0567685737405203	0.484673214934894	-0.283664240140644	20.5806682868586	0.0952162493307132	-17.8128372205598	0.066443042075022	-18.5886129913226	19.521491431335	0.028216717718083	-18.8331499442174	0.0199949240665364	-19.4168921963563	19.0333797907996	0.0122466720438586	-19.2332876259415	0.0167765723303697	-19.6547273245711	18.8011454700119	0.0236380915647165	-19.4504038610154	0.032410024128904	-19.7785732351358	18.6175975391214	0.0430871239552062	-19.5978138845235	0.0576535890909182	-19.855845149088
8258	0.205990001559258	5	1	0.207420453429222	1.15202579140727	0.38838031767845	0.435550333062547	0.22966056278369	5	11.0558273522107	0.100095249056339	1.86383076076553	0.101692020498058	9.80294565448098	0.172541939274407	9.4096103185132	0.334950730342738	0.00955150962888193	0.00870088017176149	0.135839795734014	0.106693315708334	9.49355357006462	0.23971002515577	0.96738291163157	0.0565384537430957	1.91699378474378	0.0518904649988966	0.706535971330018	1.57872309467614	0.126371917798949	0.474999723810242	-0.0195331282959148	19.7942997759289	0.0821479828400013	-20.6977852920289	0.0338036803654842	-21.7440405817138	18.6075818366995	0.0268437195378239	-21.9815651342374	0.019646193824038	-22.7521583647922	17.6394078698881	0.0212688002579245	-22.6141689399676	0.0139202630178879	-23.1705563598813	17.2219135295174	0.0138558424523966	-22.9492817856907	0.0301263361631133	-23.3823894358953	16.9178558465504	0.0288336117677949	-23.1903893971144	0.0604793845478309	-23.5287086384456
8259	0.239710003137589	4	5	0.241180256009102	0.868172127489707	0.291624017938742	0.334071899680834	0.166527076322062	5	10.9517835907636	0.0985362762764479	1.9729945102095	0.0938815548471655	9.84368535203592	0.139782803256252	9.52945976919703	0.283640126728404	0.0185924756458414	0.0128867051176199	0.180954004835799	0.118508913395829	9.49257283662712	0.219250491879166	1.09633002423822	0.0752738086228976	2.02382073320509	0.0789070875612452	0.748859316978116	1.57190178514723	0.231911583387269	0.578437432060668	0.0161268956373282	20.8611258075841	0.131498626151712	-19.9998078317175	0.0493107119754947	-21.3580066406309	19.7770742132404	0.0395949325254202	-21.3209261855423	0.0186312605306603	-22.3282139302482	18.6887024078879	0.0207514804413005	-22.0222806360818	0.0185805098557821	-22.7558736019372	18.2086317771442	0.0175697845592826	-22.4183941751896	0.0460810362280532	-22.9905082620144	17.8501558870808	0.0395485311864426	-22.7282317744251	0.0805687625444012	-23.175225933608
8262	0.242789998650551	4	5	0.244264200329781	1.00112736206036	0.310158740652254	0.352511230582076	0.180509368662008	5	10.9542111625588	0.116004863110848	1.95551225841189	0.115373541388936	9.78692942466062	0.17895339823426	9.03471609063679	0.41633765519224	0.0152854307724369	0.0112703457606175	0.0974136193055802	0.0937652770397453	9.6219386482693	0.237447959050747	1.12921602937556	0.0693988553757109	2.28487449949235	0.0834578754315357	0.944437300273606	2.04241717263516	0.123827065977598	0.575807035428313	0.0736130072233262	21.5672011018938	0.224306604270935	-19.7953095496345	0.0564009506286794	-20.6030969232174	19.9798289243701	0.0444749179495272	-21.3256430902981	0.0198154521334267	-21.8970119621137	18.6922093947738	0.0209450860931855	-22.0782746117056	0.015564979434494	-22.4894724240845	18.1862225738238	0.014525445567932	-22.4556264811859	0.0402101210167623	-22.7760311947133	17.8420081065441	0.0342471557433013	-22.7330156203425	0.0709888330199133	-22.9835367578225
8263	0.253619998693466	4	5	0.255106329917908	1.00999680509841	0.307745993366593	0.355611614287888	0.171974536785033	5	10.5946097672454	0.12142116390407	1.71041527150134	0.121034249127692	9.64378453421688	0.272476743706905	9.70411297786183	0.240333664792281	0.00970193345485144	0.0104708499014932	0.239179384387771	0.122750618674948	9.09325745469072	0.393750974668673	0.852012171062216	0.074189699249382	1.6517054094033	0.0663515962543486	0.386547003940625	1.05534856999043	0.326237288956293	0.223324705052034	-0.460652665853119	20.681118689201	0.088813891674878	-20.1973831504429	0.03876718896254	-21.9131288571656	19.7734089326685	0.0295291519956103	-21.3155859347326	0.0152537990572243	-22.6153661750416	18.8899727008829	0.0142829877286176	-21.8483767634594	0.0199897185347491	-22.7952399961476	18.5189488645899	0.0176254400501884	-22.1690019618437	0.0492979148593448	-22.9090544940981	18.2270965220447	0.0392548968619345	-22.4168342866537	0.0955124662857586	-22.9998665906781
8264	0.162640005350113	4	5	0.164018645882607	1.03228591105291	0.255465249771434	0.297701310238808	0.138484913483028	5	10.2443510062481	0.122300873722237	1.62407751040049	0.122929268483311	9.66571364555813	0.261225101807393	9.77236283812019	0.19093129204157	0.0128703620932871	0.0100638262440233	0.149263117120606	0.0982173137577037	9.0805454797936	0.352370948528434	0.69157930787016	0.053725994616091	1.40704394177676	0.0583070639085518	0.400891200174654	1.03445610916777	0.328080161886923	0.268013000480999	-0.703956499769733	19.7873374001052	0.0605323516766967	-19.8389386328678	0.0357723327270665	-20.9314668416058	18.9045480172075	0.0242276063892853	-20.8150971452506	0.0155868127448316	-21.6368599814066	18.3049022537499	0.0132459261156731	-21.2453067370881	0.0151364456992679	-21.8384572987178	18.0195999932031	0.0164394480753553	-21.5071413848963	0.0311252037798104	-21.9678119347363	17.7786189938837	0.0354355765162093	-21.7155709035882	0.0628726350646615	-22.0759639094669
8268	0.0780199989676476	4	2	0.0792985856533051	0.950167123983605	0.110860227222013	0.131455359507069	0.0568692597972087	5	9.16610084905911	0.117592625995434	1.41082263229368	0.11049647858251	9.46450961584715	0.27081993264243	9.78016274867262	0.189895268278618	0.0114880160957149	0.00937144383157718	0.0868867358232529	0.0741080626901187	8.8739647940493	0.317399684354646	0.444073999014394	0.0552679547216869	1.0850304206251	0.0738480121013423	0.274100265487452	0.868222607248433	0.557913423393313	0.42775937755244	-0.589144478763349	19.7558266037577	0.0620485989490566	-18.0945949748915	0.0474647294720959	-18.7342095169051	18.9196564632241	0.0229441764291957	-18.9057486661098	0.0174629541151412	-19.3850851229032	18.5959152998677	0.0131260415534994	-19.1783444780088	0.0159714127943359	-19.5232838384754	18.4271969617806	0.0227062888110836	-19.3502075669674	0.0300622625241981	-19.6176305353184	18.2729036815783	0.0434702387393013	-19.4895017683345	0.0557886017290593	-19.6985210795574
8276	0.254139989614487	4	5	0.255626559257507	1.25537996511814	0.40070310757119	0.446815494041408	0.240974426846642	5	11.1933397801061	0.10405121348229	1.92432069832752	0.103312238757028	9.78576776534934	0.17867580331626	9.50212337469476	0.323245434999885	0.012520742948495	0.0102006903344918	0.211679483592708	0.1372229205112	9.42285581415041	0.28028098463752	1.08197248493026	0.0726117254755405	2.03515697480244	0.0582665981994243	0.674482337037265	1.5074054535856	0.218349372270021	0.435353648142382	-0.0797083058391024	20.3726082173628	0.107773156758783	-20.7178155558841	0.0356150427212566	-22.3467084028765	19.23137632564	0.0304950914283709	-22.0575608418469	0.0205784237035908	-23.2643386464089	18.1154336445175	0.0235755499564328	-22.7523090278682	0.0155458657821234	-23.6251660140437	17.6344949162845	0.0150633771394897	-23.1404120369574	0.0423568099579842	-23.8203150471575	17.2787552832627	0.0341081015782523	-23.4349574067006	0.0779501966847783	-23.9664858702911
8277	0.0817399993538857	4	5	0.0830222815275192	1.03537232386323	0.160266297399332	0.186183689799413	0.0875146576217764	5	10.3012220639213	0.10499037120135	2.02973355224994	0.112381103031776	9.86181153890362	0.175291993789788	9.06797988041344	0.450434531504446	0.0123031799511322	0.0100686392413058	0.126521958972583	0.104722945618472	9.71310917355367	0.237827812231739	1.18855923642724	0.0446772794897218	2.37676654083957	0.0944092343231101	0.948580291861559	2.06217473527343	0.0137684341813941	0.400619685777011	-0.0755621194485496	20.3085264312626	0.0790179960878534	-17.8721610255677	0.0695969742858751	-18.9066223505825	18.6770673759218	0.0231922772023631	-19.4548690084137	0.0211397831369633	-20.1794002952882	17.7500926309183	0.0183660976866196	-20.2459251158025	0.0132282734795567	-20.7659717833608	17.3248714723157	0.0121534561239048	-20.6433308081055	0.0172474101218116	-21.0459760479036	16.9940528197545	0.0252855337602064	-20.9281013757147	0.0346019663661473	-21.238874940331
8278	0.0815099999308586	4	2	0.0827919617295265	1.04164658784252	0.122164460512557	0.144641874400841	0.0630358767785828	5	9.300268158794	0.115162377008572	1.45192150511946	0.110225352817381	9.53534900996874	0.249835605805692	9.78980699624854	0.181923324766256	0.0117823405027338	0.00907784076536505	0.0788953993261128	0.0717204091658726	8.95204215243484	0.306876669813313	0.473836245680989	0.0523501034843779	1.12353590298753	0.0698877321270951	0.319718488860978	0.926636135627219	0.525343421462173	0.447011903501422	-0.627223933992504	19.6709452399357	0.0593217440631088	-18.2802849817596	0.0445007356365997	-18.8682174102031	18.824443901651	0.0222082709317884	-19.1093043482589	0.0168320932243493	-19.5478744625638	18.4750848898645	0.0129969185738309	-19.4027063493411	0.0155462974609348	-19.7172603761334	18.2958865653319	0.0211478795835936	-19.5834731803484	0.0282980517058202	-19.8270128586569	18.1336102806272	0.0408050169806072	-19.7284521761245	0.0532779751378894	-19.9186501346852
8279	0.162320002913475	4	5	0.163697466254234	1.02988862936316	0.201922388091422	0.233789138144695	0.111990394441504	5	10.435206343193	0.135035774431885	1.91914289824427	0.137237426356257	9.74461828432595	0.23953608971416	8.92471756857011	0.552739472298317	0.0123993948658949	0.01151459171595	0.126151088859617	0.11260478561644	9.56233063051763	0.322620858390459	1.1182169906286	0.0568888292103042	2.28133800963726	0.0883952297068765	0.878145152020065	1.96829239171163	-0.186961756129149	0.45963790732911	-0.122974822812865	21.5057042178809	0.120041114160494	-18.5837491234848	0.0669676047556023	-19.6202211216301	19.8829769952913	0.0343216809013476	-20.1166620273082	0.0215929832492715	-20.8671412510214	18.8230942402122	0.0199574650889669	-20.8622666849352	0.0132403129611457	-21.3961751070194	18.3709034269931	0.013328252392672	-21.2350654916529	0.0276581706214153	-21.6481630931348	18.0339232656764	0.0307224979603692	-21.4994494139718	0.0536405620927892	-21.8211243530369
8280	0.106619998812675	4	5	0.107931315898895	1.22319170965205	0.165607132261939	0.193315348142604	0.0895726330129811	5	10.0547338112855	0.133313680128793	1.85081451779653	0.139490904419417	9.79105743058039	0.217428356490079	9.2800892255121	0.470986330834117	0.00801809290825329	0.00928539771535075	0.114029556855353	0.0992925997942698	9.53850780250577	0.282084238399361	0.961260802730658	0.0533128752962671	1.96840234797419	0.099409361491197	0.742768157600356	1.68493854621334	-0.269180273983969	0.517500188600546	0.0732293195285241	20.62476168927	0.108501355219683	-18.1673729932388	0.0715265012862256	-19.0758837997685	19.2490386816048	0.0298097106743917	-19.4925249300123	0.0203993623536524	-20.1471816409892	18.4620709929592	0.0185581903429914	-20.1326194168785	0.0162680757660633	-20.6001407848737	18.1042549082355	0.0164769414134945	-20.4539319248878	0.0253658793296699	-20.8172222260709	17.8285208613024	0.0362678927216308	-20.6714456578329	0.0549638837649663	-20.9555490008373
8282	0.254900008440018	4	5	0.256388038396835	1.03702178140479	0.302241132433108	0.344982266823977	0.174368261878953	5	10.9168063876996	0.125714614382167	1.9355981788014	0.123086495005504	9.70245080811381	0.241676804413504	9.54708278709122	0.352957393628356	0.0109532768954859	0.010885797739582	0.321258236569424	0.170676068517071	9.27693193611693	0.386286390855596	1.1814279417476	0.0954394456454916	2.15440045835495	0.0760874750636161	0.560102707324797	1.35391702490644	0.10211082701297	0.439824929588239	-0.0318599132285995	21.3699005212286	0.16856303537686	-19.8199555425899	0.0509493666259326	-22.2397259575639	20.1104546743199	0.0387367449981703	-21.224353119598	0.0257162097261833	-23.0363894976115	18.9508958225584	0.0277244353341926	-21.9728346667562	0.0164609522656261	-23.28982753162	18.4296138239925	0.0151719936647698	-22.4073785724248	0.0559417872694266	-23.4372641749127	18.0303396445512	0.0436577594218713	-22.7394321032761	0.108714186512633	-23.5501754001059
8286	0.0927800014615059	4	2	0.0940746739506722	0.978056014415216	0.168579955478662	0.195920862479439	0.0925878450103161	5	10.3082414097698	0.126601022198145	1.94631765185581	0.133348994421007	9.7533299927524	0.245813521665573	9.74212992144604	0.210686505944924	0.0166631364706549	0.0136517495270116	0.345923740983652	0.126788875911446	9.20493344263457	0.380048509101004	1.17006910321363	0.0556171381754969	2.02805929160791	0.10206478022426	0.499564916168773	1.16420146588359	0.248012771314075	0.219499260291968	-0.659951680687197	20.0069960249806	0.101976789084337	-18.384362853101	0.0715624699507138	-20.7624206646559	18.6969192195116	0.0277706227130725	-19.6850303719225	0.0194626417561896	-21.4982929816234	17.8908587719218	0.0163270259164847	-20.4092909980328	0.0165232473353885	-21.7378437065828	17.4382928881804	0.0190553920057641	-20.8553485655054	0.0276641323155616	-21.8907521503554	17.0424930248973	0.0408313209190984	-21.2096392365148	0.0579569638686173	-22.0190689953266
